Cow_ID,Day,Age_Years,Breed,Body_Temperature_C,Env_Temperature_C,Env_Humidity_Percent,Cows_Movement_Activity,Milk_Conductivity_mS_cm,Mastitis_Status,Mastitis_Next_7_Days,Mastitis_Next_14_Days
C0831,114,2,Jersey,39.20836286154972,27.498287642616607,40.96486969290382,4610.854571491942,4.984983565021605,Healthy,0,0
C0831,115,2,Jersey,38.49378205177561,22.25255227228058,59.08707856766282,4236.668907814788,4.811054442443724,Healthy,0,0
C0831,116,2,Jersey,38.70208794470933,23.25626341014869,48.1255246606047,3906.8646788860024,4.752146568605599,Healthy,0,0
C0831,117,2,Jersey,39.21836896214074,20.747727525471635,34.02840178774788,,4.91023669868217,Healthy,0,0
C0831,118,2,Jersey,38.57137470162243,18.872661358684095,44.217220966197864,4484.5989050289245,4.868950322916733,Healthy,0,0
C0831,119,2,Jersey,38.74677309140414,23.619047337973083,,3919.8181251547094,5.005363726421498,Healthy,0,0
C0831,120,2,Jersey,38.812640164688744,22.68733877956437,52.94603021412627,4385.95106395514,4.9279813850895,Healthy,0,0
C0832,1,2,Holstein Friesian,38.29640753890734,21.89563764324243,79.5138314281614,2915.4067492874588,4.846098763153051,Healthy,0,0
C0832,2,2,Holstein Friesian,38.07676410599089,19.621080240787023,71.1110017923148,2841.8086264238054,4.89555107669933,Healthy,0,0
C0832,3,2,Holstein Friesian,38.15338967777435,21.630780282491024,81.319042991438,3114.4962640378376,4.775341234802355,Healthy,0,0
C0832,4,2,Holstein Friesian,37.88134884358959,23.914135776423393,68.23677900985518,2602.8536567454344,4.8144363879287155,Healthy,0,0
C0832,5,2,Holstein Friesian,38.165432103143935,20.766770118578712,78.83957726038382,3023.5021789617113,4.735184543152067,Healthy,0,0
C0832,6,2,Holstein Friesian,38.02772682705915,21.10119253570307,85.71017777378965,3241.122191946075,4.338922535053253,Healthy,0,0
C0832,7,2,Holstein Friesian,38.2690596978886,24.639624911713366,68.85549621138462,2998.17308317685,4.906503008412376,Healthy,0,0
C0832,8,2,Holstein Friesian,38.05193149633806,23.306134424067896,70.47702327131488,3114.9394021341527,4.826984180238525,Healthy,0,0
C0832,9,2,Holstein Friesian,38.110963785247606,21.46806550356018,75.33241660247143,2781.982391440354,4.707992872486848,Healthy,0,0
C0832,10,2,Holstein Friesian,37.83330577177806,22.989512428922126,67.84182175242232,2924.297689336402,4.640936649641777,Healthy,0,0
C0832,11,2,Holstein Friesian,38.21945759799046,19.88797850736826,66.84572926787042,3019.2580696825657,4.597631629369782,Healthy,0,0
C0832,12,2,Holstein Friesian,,21.430825406303494,73.7198223277658,2626.6442427944085,4.613706850454069,Healthy,0,0
C0832,13,2,Holstein Friesian,38.263142690885715,,68.24086757346527,2886.487486034038,4.86792066944951,Healthy,0,0
C0832,14,2,Holstein Friesian,,17.937173813129682,79.9603322849086,2991.629470354466,,Healthy,0,0
C0832,15,2,Holstein Friesian,38.17919560661542,19.428487376570892,75.06896081857897,2631.582575304342,4.871329404996899,Healthy,0,0
C0832,16,2,Holstein Friesian,37.795269378295906,22.75335885050148,78.53255280770567,2741.8539174273565,4.702500990390227,Healthy,0,0
C0832,17,2,Holstein Friesian,38.29180579557134,20.52575930662305,72.51785473610445,2883.9538723582286,4.680178307100261,Healthy,0,0
C0832,18,2,Holstein Friesian,38.00876919973796,23.370751314361534,72.79028196624104,2976.7858612338086,4.792301577179181,Healthy,0,0
C0832,19,2,Holstein Friesian,,22.204198283283905,77.26387981624778,2993.177071917687,4.691534041883598,Healthy,0,0
C0832,20,2,Holstein Friesian,37.94628159251557,20.404916361153255,66.53953933757849,3042.289244456062,4.7605909518378455,Healthy,0,0
C0832,21,2,Holstein Friesian,38.331862425034466,27.13072375385334,70.66872925269128,2580.018672257421,4.651499421329517,Healthy,0,0
C0832,22,2,Holstein Friesian,37.85270438091665,24.036197527410827,81.81240291821109,2755.486541043427,4.596886018269006,Healthy,0,0
C0832,23,2,Holstein Friesian,38.17143844843801,,65.21622149913028,2834.3339928089335,4.730987255482871,Healthy,0,0
C0832,24,2,Holstein Friesian,38.08522571188891,21.757370063490725,72.83605975981035,3201.6877724373608,4.997490178274032,Healthy,0,0
C0832,25,2,Holstein Friesian,38.180136890511584,23.851062179163318,75.17149783484032,2856.968189462289,4.5436973003026395,Healthy,0,0
C0832,26,2,Holstein Friesian,38.380875904063956,24.662145786567184,77.47737200050418,2643.648088828088,4.710065842857498,Healthy,0,0
C0832,27,2,Holstein Friesian,38.058662472433696,23.153885043269664,66.6919058198944,2686.1734247704303,4.786971743581604,Healthy,0,0
C0832,28,2,Holstein Friesian,37.85213652527802,26.860057936464468,67.02937717010143,3027.438417885826,,Healthy,0,0
C0832,29,2,Holstein Friesian,38.21035035525228,23.91007111227662,,2719.6957910316114,4.447112244976408,Healthy,0,0
C0832,30,2,Holstein Friesian,38.029070223085704,24.48301530699312,71.40301205159433,3033.3337071919673,4.739694625751982,Healthy,0,0
C0832,31,2,Holstein Friesian,38.15778147414391,24.597062910285146,70.0910346460196,3160.0138392651893,4.7973805255775535,Healthy,0,0
C0832,32,2,Holstein Friesian,38.50693772008797,29.854258828256683,72.16984162598185,2773.6341417497965,4.877548163618722,Healthy,0,0
C0832,33,2,Holstein Friesian,38.36628302286733,25.890658819062363,67.70359420069613,2536.5516938785913,4.71501000130102,Healthy,0,0
C0832,34,2,Holstein Friesian,37.9277058182203,24.104481147959675,69.97838977611985,2951.3682021836435,5.1354547965754875,Healthy,0,0
C0832,35,2,Holstein Friesian,38.10117360744397,27.65183320276408,71.49873455174418,2703.2256461933216,4.894939054705452,Healthy,0,0
C0832,36,2,Holstein Friesian,38.3334671573026,24.374451093830725,65.67425380140223,2686.2911827419503,4.862876970850678,Healthy,0,0
C0832,37,2,Holstein Friesian,38.14895979751976,26.989198255239348,76.76671903514058,2584.6242476335105,4.688916286826136,Healthy,0,0
C0832,38,2,Holstein Friesian,38.347181475061454,22.657243394164198,67.39738909787457,2956.2321139544965,4.7929550190147205,Healthy,0,0
C0832,39,2,Holstein Friesian,37.7232208434114,24.173287959752134,63.31074351327323,3150.2265306516188,4.83784685534123,Healthy,0,0
C0832,40,2,Holstein Friesian,37.80346999434904,26.662723000502783,67.73932125258608,2789.2817965120676,4.521054450024839,Healthy,0,0
C0832,41,2,Holstein Friesian,37.93580144718124,28.518257923270752,62.94400670483953,3058.6559789782978,4.8552493418890155,Healthy,0,0
C0832,42,2,Holstein Friesian,38.2384460292223,27.477876703288803,73.78596105035656,2758.1013786813505,4.978205822022931,Healthy,0,0
C0832,43,2,Holstein Friesian,38.22616966212596,27.400946250238732,70.7336336827161,3037.200685177224,4.3866545613659325,Healthy,0,0
C0832,44,2,Holstein Friesian,38.001719760799354,26.011371356133605,61.38819750573887,2992.791402864591,5.029077224330492,Healthy,0,0
C0832,45,2,Holstein Friesian,38.17356603993512,24.17151579325983,73.49000673371654,2493.159252444634,4.83983801247657,Healthy,0,0
C0832,46,2,Holstein Friesian,38.07971372210791,26.43682991910894,64.75587444283043,3010.1176453279886,4.795153272431155,Healthy,0,0
C0832,47,2,Holstein Friesian,38.29661057318893,26.43219782088139,70.8465397205337,2827.7321010599626,4.959179855457347,Healthy,0,0
C0832,48,2,Holstein Friesian,38.55769634148524,28.824990268222713,76.17304105160422,2697.0265866760164,4.731394931755,Healthy,0,0
C0832,49,2,Holstein Friesian,38.11597083522835,28.14502194070067,69.29908608857826,2747.9742017889757,4.758001067094416,Healthy,0,0
C0832,50,2,Holstein Friesian,37.94578008691618,24.956015908470086,61.04614164204848,2930.3241950173397,4.647157605123641,Healthy,0,0
C0832,51,2,Holstein Friesian,37.9845513168084,27.318219999564345,63.68206548296344,2572.759114862463,4.623541435903907,Healthy,0,0
C0832,52,2,Holstein Friesian,38.30144051382248,25.72120704132522,59.82711198420124,2791.861950457925,4.875281057935992,Healthy,0,0
C0832,53,2,Holstein Friesian,38.219988811905516,25.96392369539619,63.699689505855865,2799.620848756392,4.59779306663037,Healthy,0,0
C0832,54,2,Holstein Friesian,,28.548838319025922,67.06966805512123,2557.5474163728977,5.038508935135258,Healthy,0,0
C0832,55,2,Holstein Friesian,38.377700870147265,30.033490268983527,65.90531643408835,2880.049068205109,,Healthy,0,0
C0832,56,2,Holstein Friesian,38.1882647915336,29.432852860439265,68.16536076046965,,4.858164032991774,Healthy,0,0
C0832,57,2,Holstein Friesian,38.15870158009887,25.873313669844123,63.68198308574661,2903.5841282881124,4.570237875429851,Healthy,0,0
C0832,58,2,Holstein Friesian,38.124752503245446,27.767005032490022,71.09815439402594,2468.4781128167597,,Healthy,0,0
C0832,59,2,Holstein Friesian,38.352344489233374,29.000014316645267,61.7811873621325,3095.4820240252257,4.865078226295013,Healthy,0,0
C0832,60,2,Holstein Friesian,38.5147174480098,29.662750847832932,76.07476336249906,2718.596362634554,4.875915006133603,Healthy,0,0
C0832,61,2,Holstein Friesian,37.91372245349256,27.612773728384276,63.64009428672989,3114.6588384712813,5.023690446227131,Healthy,0,0
C0832,62,2,Holstein Friesian,38.00448132821886,27.385308154184052,55.27100836962463,2988.44406342684,4.953824047504021,Healthy,0,0
C0832,63,2,Holstein Friesian,37.88190968042064,24.961464030015673,54.158301289190916,3121.204729070083,4.794664887783454,Healthy,0,0
C0832,64,2,Holstein Friesian,38.16741957530814,25.423312713112775,60.681935572620844,3064.2496202500133,4.9527718423262845,Healthy,0,0
C0832,65,2,Holstein Friesian,38.08692350206644,30.011689288187785,60.22565909800509,2740.59516907897,4.825241313502872,Healthy,0,0
C0832,66,2,Holstein Friesian,38.47754739274109,30.958020660530003,60.842597325754056,2909.7596901900433,4.516349301144003,Healthy,0,0
C0832,67,2,Holstein Friesian,38.148673353716646,27.0513023414289,62.81352764515653,2931.346930268618,4.905931228913396,Healthy,0,0
C0832,68,2,Holstein Friesian,38.45499133396156,30.11528874021722,55.43939774577441,2567.0593503121413,4.765629260007421,Healthy,0,0
C0832,69,2,Holstein Friesian,37.98223744400167,28.685884653247555,53.33901982321847,,4.694533737596403,Healthy,0,0
C0832,70,2,Holstein Friesian,37.99691292252434,26.482969030725673,49.78727658242294,2823.8642500068217,4.438635877510965,Healthy,0,0
C0832,71,2,Holstein Friesian,37.93466369575453,28.280005253676535,55.605216184694974,3094.9302952779676,4.867735640509605,Healthy,0,0
C0832,72,2,Holstein Friesian,38.101367590210195,29.98182190968331,60.78676026606874,2968.0916278109657,4.471465042323961,Healthy,0,0
C0832,73,2,Holstein Friesian,38.08749604180082,28.442426925978783,58.04101681094093,2354.422936360535,4.6949574383774175,Healthy,0,0
C0832,74,2,Holstein Friesian,38.600363418752174,31.07307663291119,50.660122803458584,2933.473743388227,4.848813275242073,Healthy,0,0
C0832,75,2,Holstein Friesian,38.14076428919598,22.2051251654337,52.96310247973398,2832.884313393762,4.530946751742603,Healthy,0,0
C0832,76,2,Holstein Friesian,37.96307909520892,29.946019913118118,,3268.2349483879743,4.769295080657301,Healthy,0,0
C0832,77,2,Holstein Friesian,38.02631164269652,27.200005512937725,54.025789046902545,3058.644438350208,4.748952151956499,Healthy,0,0
C0832,78,2,Holstein Friesian,38.46608578672786,26.46219399072908,52.2910053991193,3096.6794813341876,4.6599187289792745,Healthy,0,0
C0832,79,2,Holstein Friesian,37.89739026614766,27.954821814661422,53.14739751552678,2801.5653565391126,4.779137917166704,Healthy,0,0
C0832,80,2,Holstein Friesian,38.231244648821914,22.247549022957358,47.46588951464089,3172.7526058481326,4.881274265619952,Healthy,0,0
C0832,81,2,Holstein Friesian,38.15782850314315,26.436407098792674,52.97641895896271,2917.7827709755898,5.112554371118686,Healthy,0,0
C0832,82,2,Holstein Friesian,37.94300263118633,27.938928285083474,,2733.36968590775,4.824590354390248,Healthy,0,0
C0832,83,2,Holstein Friesian,38.16917372730518,29.279819916686677,58.57714350638054,2709.091142072818,4.751415219886654,Healthy,0,0
C0832,84,2,Holstein Friesian,38.00875866427392,25.53353668365928,58.164608099778626,3247.6006376180617,4.8381994612997,Healthy,0,0
C0832,85,2,Holstein Friesian,38.47692195522795,25.308805677434215,43.85763508945239,3026.0374061505477,4.640306160600791,Healthy,0,0
C0832,86,2,Holstein Friesian,37.9460543059235,26.14557125278653,47.945478866543645,2850.741987789878,5.03631113368917,Healthy,0,0
C0832,87,2,Holstein Friesian,,29.15982117717698,,3029.598898818684,4.786256756016354,Healthy,0,0
C0832,88,2,Holstein Friesian,37.98285235699628,26.95653450229491,49.26294005677741,2841.0554441064774,4.682855564484138,Healthy,0,0
C0832,89,2,Holstein Friesian,38.00447290819436,24.77087257639966,51.69809456922797,2840.673487946157,4.8503074838804405,Healthy,0,0
C0832,90,2,Holstein Friesian,38.381188224766156,27.813529430799896,69.18073628816776,2912.0368076559726,4.777295590258302,Healthy,0,0
C0832,91,2,Holstein Friesian,38.24348879896722,26.72070904232234,53.50819779952526,3099.134571214006,4.972117269922631,Healthy,0,0
C0832,92,2,Holstein Friesian,37.937683596168945,28.479093179563723,55.56324731028294,2723.9486351785904,4.5143307655951315,Healthy,0,0
C0832,93,2,Holstein Friesian,38.06255489048854,24.156563718691576,54.51735249714148,2960.7159176061637,4.818326671568267,Healthy,0,0
C0832,94,2,Holstein Friesian,37.77791144288859,25.420635130557844,54.80351857906431,2952.3896129740647,4.898966843421357,Healthy,0,0
C0832,95,2,Holstein Friesian,38.327165365440024,24.603577868985305,47.37598417070168,2726.0858189296105,4.77551817820227,Healthy,0,0
C0832,96,2,Holstein Friesian,38.30371180011188,22.12277019033026,53.295917437195236,3054.3730877862076,4.561703813565485,Healthy,0,0
C0832,97,2,Holstein Friesian,37.96148322681358,25.55243799622419,44.60614762868158,2667.1499474815596,4.772685149461553,Healthy,0,0
C0832,98,2,Holstein Friesian,38.15842500292136,25.368130718651056,51.08282702077381,2987.0466205097046,4.719389830634264,Healthy,0,0
C0832,99,2,Holstein Friesian,38.16861568647551,24.921830538682844,,3006.183391479492,4.847354094281972,Healthy,0,0
C0832,100,2,Holstein Friesian,38.155690733926114,25.16513214965541,49.59545209284479,2901.7392668862594,4.889867391998256,Healthy,0,0
C0832,101,2,Holstein Friesian,38.15816332158112,21.44235165458231,62.01522860406101,2622.3957012456804,4.832065336598281,Healthy,0,0
C0832,102,2,Holstein Friesian,38.2606950958568,24.790324577316756,37.815305964641745,2778.8794850337945,4.916775362209494,Healthy,0,0
C0832,103,2,Holstein Friesian,38.15127459145087,23.08497540878638,47.7237475593882,3239.8717182602677,4.767871496170542,Healthy,0,0
C0832,104,2,Holstein Friesian,38.061366351491614,23.065052534392574,38.24192704065112,2862.9025530912954,,Healthy,0,0
C0832,105,2,Holstein Friesian,37.891169143018956,24.434819614364788,47.90157979667883,2873.412760042743,4.575834097529519,Healthy,0,0
C0832,106,2,Holstein Friesian,38.30739967190081,24.44728177630255,52.169665180880656,3045.579856300961,4.635950642983003,Healthy,0,0
C0832,107,2,Holstein Friesian,38.165970943642634,27.02422459420081,51.99511797703269,3093.921779674081,4.613921313463981,Healthy,0,0
C0832,108,2,Holstein Friesian,37.87019710829247,23.669246457345878,37.31904504187391,3122.7405292861295,4.745637822190618,Healthy,0,0
C0832,109,2,Holstein Friesian,38.08772787292903,23.206337725191084,44.48976632038015,2533.7196851567733,4.363256521710502,Healthy,0,0
C0832,110,2,Holstein Friesian,37.81787160908907,22.862243644905686,46.92986552755686,3046.0381841383787,4.700135650242278,Healthy,0,0
C0832,111,2,Holstein Friesian,37.965968087657586,18.729811841375046,47.013647256933986,2951.1638876150287,4.639387956197509,Healthy,0,0
C0832,112,2,Holstein Friesian,38.260983400259036,22.983903396130565,45.6225869012493,2820.1064971575256,4.614884451044345,Healthy,0,0
C0832,113,2,Holstein Friesian,38.34087523807897,21.977160479089378,,3150.811679704493,4.696250099242164,Healthy,0,0
C0832,114,2,Holstein Friesian,38.127401019171465,27.35298186286258,38.8686206069562,3131.524488420823,4.857510648434126,Healthy,0,0
C0832,115,2,Holstein Friesian,38.0312025954165,22.119415095075485,57.955083839468486,3077.285577652955,4.697384042165672,Healthy,0,0
C0832,116,2,Holstein Friesian,37.86911067287721,23.63087178521515,50.30321792253558,2833.742368856784,4.669304946098078,Healthy,0,0
C0832,117,2,Holstein Friesian,38.19172383033439,22.121505394501476,32.34459447085121,3092.15151150428,4.748225615069879,Healthy,0,0
C0832,118,2,Holstein Friesian,37.876123284696035,18.560237108385476,47.41995758259533,3010.790086013034,4.681125500852144,Healthy,0,0
C0832,119,2,Holstein Friesian,38.22875687272226,23.92073831627471,40.91062796869445,2391.428949676054,4.731399916056858,Healthy,0,0
C0832,120,2,Holstein Friesian,38.24243102604277,22.872176597232148,46.88878614293641,3055.499907239126,4.8378643493662,Healthy,0,0
C0833,1,4,Crossbreed,38.098080127515026,21.07711881271249,79.11347543606755,3066.0797912960516,4.524338601489613,Healthy,0,0
C0833,2,4,Crossbreed,38.24587950770315,20.537649842407667,68.55697007113581,2652.2747921350615,4.569736367747104,Healthy,0,0
C0833,3,4,Crossbreed,38.38907237178241,20.929398262315768,80.72957324662723,2855.297542816007,4.545964336042338,Healthy,0,0
C0833,4,4,Crossbreed,38.55985877053412,24.191830249135702,68.43211203120447,3249.176237966884,4.561903224209734,Healthy,0,0
C0833,5,4,Crossbreed,38.213828446035606,19.98256006079978,77.37163821604095,3058.0343253149067,4.6756450937943,Healthy,0,0
C0833,6,4,Crossbreed,38.48213404174343,20.432339191206488,85.6568989245554,3046.0277470835626,4.638526949522391,Healthy,0,0
C0833,7,4,Crossbreed,38.54111343030015,25.45394180401276,74.57190463200061,2832.079783770568,4.528929654964541,Healthy,0,0
C0833,8,4,Crossbreed,38.38460198268279,23.70613496508176,72.45387399889681,2805.1305281006503,4.746226208968473,Healthy,0,0
C0833,9,4,Crossbreed,38.57930736534656,20.152536864776554,76.88024771554457,2641.6890211845343,4.7566623939509025,Healthy,0,0
C0833,10,4,Crossbreed,38.39541445911361,22.68670465615614,,2974.8213694582078,4.486118215729169,Healthy,0,0
C0833,11,4,Crossbreed,38.402183369731794,21.06228884977852,65.52951638671178,2851.753534654124,4.960542359879559,Healthy,0,0
C0833,12,4,Crossbreed,38.562954669283805,22.09090803750356,76.68994460045849,2659.170728819885,4.70214853879236,Healthy,0,0
C0833,13,4,Crossbreed,38.69402850609462,22.800752824892044,69.24899593379435,2778.102559114275,4.607388570557913,Healthy,0,0
C0833,14,4,Crossbreed,38.64577414282306,18.647571927257072,74.99420857955934,3229.184069340582,4.825579923542557,Healthy,0,0
C0833,15,4,Crossbreed,38.39883302504594,19.821191718732113,66.39988711001965,2551.7392788115967,4.720467026915019,Healthy,0,0
C0833,16,4,Crossbreed,38.479531579375326,22.620098303542726,80.51457984091402,2605.580388312976,4.624524708105518,Healthy,0,0
