Cow_ID,Day,Udder_Temperature_C,Ambient_Temperature_C,THI,Milk_EC_mS_cm,Milk_Yield_kg,Mastitis_Status,Mastitis_Next_7_Days,Mastitis_Next_14_Days
C0677,34,38.06152829580155,24.205780254344866,63.646395041418124,5.031286460599484,12.762197074048514,At Risk,1,1
C0677,35,37.72074288901698,28.49260108743582,69.69237045944115,5.183887451129075,12.788522953019143,At Risk,1,1
C0677,36,37.980718677754986,25.79521244318462,70.060377160223,5.044269978433747,13.176173692501465,At Risk,1,1
C0677,37,37.94435634339598,25.39141925372782,71.86340871121284,5.411631188248873,12.44218034393755,At Risk,1,1
C0677,38,38.33333285075711,27.321387717777817,70.81949563135419,5.0387125799841135,12.572980700118876,At Risk,1,1
C0677,39,37.94045460880635,24.306061353406488,71.19955720711172,5.1201364464376,13.40352926510109,At Risk,1,1
C0677,40,38.37192763182558,27.02497179619866,71.21673539676614,4.957026340479827,13.034973981165395,At Risk,1,1
C0677,41,38.13524600854989,25.794537424444894,68.50857217567507,5.880123254317489,9.93222480458906,Mastitis,1,1
C0677,42,38.493033292690356,22.744432961720545,65.09874496144323,6.047415499117521,12.635478432412018,Mastitis,1,1
C0677,43,38.70025427509494,26.04676719570811,68.29725199034422,6.181335576259922,13.231517559269603,Mastitis,1,1
C0677,44,38.66272945131693,28.40846458251468,73.8769744423692,6.921392078995562,12.527905888584783,Mastitis,1,1
C0677,45,38.21489201667179,27.87040209630622,,6.439174182227489,9.897341162468436,Mastitis,1,1
C0677,46,38.75015543126712,26.262337532206942,67.18148332978174,6.5389493116366655,13.063495230119816,Mastitis,1,1
C0677,47,38.25919721769323,32.371729247111666,82.53434989852482,6.219434533965861,7.096828449305496,Mastitis,1,1
C0677,48,39.139482345649725,28.52948596316029,68.530038301806,6.259450793518092,6.838952294311997,Mastitis,0,0
C0677,49,37.58811468216838,28.620393751217623,74.32231793413764,4.289165724629407,13.73502657140065,Healthy,0,0
C0677,50,37.354150052216994,32.6523499917085,78.4968511129084,4.42787401151001,14.037279711766598,Healthy,0,0
C0677,51,37.176008187113155,25.399484959783745,,4.406265392692493,12.307343863939284,Healthy,0,0
C0677,52,37.40043330660558,25.59712108157786,67.15963403349637,4.3533853535391325,14.762941128655196,Healthy,0,0
C0677,53,37.47218959074018,31.116185329584358,,4.414808586239893,15.054419242474427,Healthy,0,0
C0677,54,37.92819222627654,26.56517724096637,71.56826523873498,4.527925178514149,14.053484552150033,Healthy,0,0
C0677,55,37.56158749042932,27.568643854457886,72.58424668359179,4.28568197154726,,Healthy,0,0
C0677,56,37.396103870880694,30.84305994381996,77.0028517478273,4.574160041168127,12.653160365180677,Healthy,0,0
C0677,57,,30.1002313237618,76.18236591482926,4.2362610083349095,13.487176600577685,Healthy,0,0
C0677,58,37.32306737610952,31.25098551849666,75.69671988961721,,13.663840436273125,Healthy,0,0
C0677,59,37.71672434998443,31.80143272630316,75.51089757096153,3.973528112680606,12.562066164856253,Healthy,0,0
C0677,60,37.57378767953429,30.281292526375346,75.17722504077695,4.579291231227441,14.850165908756148,Healthy,0,0
C0677,61,37.59393455984341,,70.70919466647761,4.549481452854801,16.638751183053518,Healthy,0,0
C0677,62,37.653639392078425,29.90165936285032,76.84857123154296,4.577107309398812,13.219951143679198,Healthy,0,0
C0677,63,37.47042200844236,29.488569314506087,75.00446928530181,,11.591741403567584,Healthy,0,0
C0677,64,37.64848097383094,25.365360790519254,68.51347331901334,4.33796549121501,13.585470283019388,Healthy,0,0
C0677,65,37.78036642800629,30.539743761676743,75.87916400878885,4.331140648198742,14.180146795567284,Healthy,0,0
C0677,66,37.76472733826289,29.790235240190317,68.25649776848786,4.635806602721673,14.163915409000364,Healthy,0,0
C0677,67,37.783853524116516,27.63944352047586,72.6303095129349,4.195244110677508,15.469379025472414,Healthy,0,0
C0677,68,37.52605533396204,27.09448820434697,70.32692930784731,4.4048745313682645,13.928833950820023,Healthy,0,0
C0677,69,37.62041712188123,25.55136871426049,68.86396426655352,4.182248761881957,12.655775873319506,Healthy,0,0
C0677,70,37.6094277323896,28.032035299599535,74.85533809903443,4.485278551863666,14.231941860525005,Healthy,0,0
C0677,71,37.18010790962318,,74.89279134631417,4.66975245229063,13.694037152223231,Healthy,0,0
C0677,72,37.61364314860259,25.88162050650012,69.25034169008987,4.330754427822526,13.650242193494504,Healthy,0,0
C0677,73,37.52259248801106,30.490577948869444,76.3053004791055,4.3356594992084085,12.387469723422095,Healthy,0,0
C0677,74,37.559187032248154,25.08843734477685,69.27795086100231,4.150489218043599,13.553051108739368,Healthy,0,0
C0677,75,37.602007840784545,22.744451517435213,66.32425388181032,4.371582941775536,13.296481515260025,Healthy,0,0
C0677,76,37.45243592057352,29.10476721256104,66.78013040207783,4.472451707987263,,Healthy,0,0
C0677,77,37.611280333255806,26.43259557886075,68.68175651219596,4.168584355925014,14.852565357265181,Healthy,0,0
C0677,78,37.611535699262426,27.140644025522054,69.96527010941345,4.494695959566777,13.416209830940854,Healthy,0,0
C0677,79,37.37473851196535,25.76424498239334,66.12886234214335,4.742748737621985,15.875631740459138,Healthy,0,0
C0677,80,37.42165255155162,24.589982827753875,65.05623262000469,4.568617297747351,15.183693345027159,Healthy,0,0
C0677,81,37.27127935751933,29.983296616694417,74.7476098046365,4.311047576787589,14.12449188803563,Healthy,0,0
C0677,82,37.693241231307944,25.750082421684475,66.71538030467161,4.310394591668678,13.487737923340928,Healthy,0,0
C0677,83,37.29829133680218,30.54867949187389,79.09220478830477,4.400154967420131,13.68759268617811,Healthy,0,0
C0677,84,37.565899369089436,,,4.486216761581602,13.953873663156752,Healthy,0,0
C0677,85,37.63562593621742,25.427900239293738,69.69043676757293,4.518522189176912,13.060638315479755,Healthy,0,0
C0677,86,37.74234260315328,23.97873188547399,65.14256568165956,4.513559730932332,13.957654909567486,Healthy,0,0
C0677,87,37.56926648466363,24.881753466864623,69.12237144555147,4.383496021947643,11.926855648027452,Healthy,0,0
C0677,88,37.44980824166355,,66.22617972024484,4.501681377076544,13.656739506275802,Healthy,0,0
C0677,89,37.52589149939331,31.077477765064394,75.6638554596362,4.341847498555247,11.342545806677466,Healthy,0,0
C0677,90,37.6575376450494,26.398974266909477,70.54725306300445,4.490608083292323,13.197909969808116,Healthy,0,0
C0677,91,37.750303704339935,,73.21079710399356,4.51220994333633,12.77159508096581,Healthy,0,0
C0677,92,37.47229803351613,23.442494661697683,65.46783302847318,4.756666638331693,13.83102848615342,Healthy,0,0
C0677,93,37.76021576350809,25.597329294010063,67.85080090807465,4.300813962286347,14.510441154884429,Healthy,0,0
C0677,94,38.28258129069257,27.056715012812546,,4.43888745288672,13.416718785265557,Healthy,0,0
C0677,95,37.55592850036077,25.04214152884163,65.67655311734757,4.512667059620522,14.802278975132989,Healthy,0,0
C0677,96,37.56144982157646,,75.34229528304482,4.599306254201314,13.473134299256811,Healthy,0,0
C0677,97,37.444706032854086,22.19976285198947,66.02737158096781,4.219631526543576,15.364435891943868,Healthy,0,0
C0677,98,37.89127792850709,23.03247647249066,63.08801057208258,4.481379632314612,13.56402964934385,Healthy,0,0
C0677,99,37.5008394044857,26.17812330210631,65.94294585384634,4.651124125948825,14.09693982827704,Healthy,0,0
C0677,100,37.80092963661254,23.893869496413252,65.29462970155359,4.401681726869769,14.028569467520775,Healthy,0,0
C0677,101,37.42283660710826,25.164503942669292,66.30670242148594,4.750811244187382,15.465113151861768,Healthy,0,0
C0677,102,37.38738949892305,19.868997109111383,58.97985860700417,4.552936246568735,13.728576465886746,Healthy,0,0
C0677,103,37.87344688459181,25.28694843827399,68.5567101806692,4.332537630640316,13.847459248195541,Healthy,0,0
C0677,104,37.93140879095081,29.14906091659571,74.00240076473578,4.254588158907394,11.674648814166089,Healthy,0,0
C0677,105,37.55263437893111,23.387125151449315,68.30033427634311,4.346776031028621,13.20910376778598,Healthy,0,0
C0677,106,37.56686603327418,24.74856226030358,62.61484999256642,4.403461616845535,14.37072956228711,Healthy,0,0
C0677,107,37.87590985483157,24.345585919283774,63.35272986636862,4.197034892344953,14.526275147078154,Healthy,0,0
C0677,108,37.98076698800136,19.234523215240824,57.356499345548144,4.505362744447224,12.30060249536254,Healthy,0,0
C0677,109,37.523716647987875,23.259912856745775,64.4856980710165,4.195426108539763,15.316105427369383,Healthy,0,0
C0677,110,37.79142071094298,20.520734525043444,60.56357617516801,4.332705012189426,11.810836838205221,Healthy,0,0
C0677,111,37.498080569038564,22.600493123267057,59.92790530162651,4.37366487913591,14.568074365258013,Healthy,0,0
C0677,112,37.12105280868516,26.246095160921254,70.46936898349509,4.605784358045339,13.43401128942882,Healthy,0,0
C0677,113,38.05726690028457,20.759498140183208,,5.286317031051121,13.249368641421785,At Risk,0,0
C0677,114,37.637257596122566,24.321459096604656,65.93794846124827,5.128514242866959,11.69429923741409,At Risk,0,0
C0677,115,37.93143823939198,24.147299298382407,68.34965283445055,4.9140994261467075,13.068790378171665,At Risk,0,0
C0677,116,38.1673862808548,,64.41717526570126,,12.1116501105821,At Risk,0,0
C0677,117,37.684729565031816,19.686842096268492,60.342370789491056,5.0872262202688585,13.731618273331625,At Risk,0,0
C0677,118,37.73433150238525,21.373237068390747,60.252089914476336,5.06011777556015,11.741480360243004,At Risk,0,0
C0677,119,37.81574527860488,25.665842129581403,70.28639465447093,4.570396392490325,12.494084171069826,At Risk,0,0
C0677,120,38.08097689188417,17.673265727272664,56.222421899482256,5.362624097630114,14.649382140734517,At Risk,0,0
C0678,1,37.70776874710748,16.951712018102526,56.34464425286563,4.266397813595585,18.359068991143232,Healthy,0,0
C0678,2,38.28508104900302,22.082060839527504,62.420158197660044,4.706351652272236,16.616179769072236,Healthy,0,0
C0678,3,38.05579461848994,20.667713751022934,61.45388712932308,4.400074043884785,16.112712169211754,Healthy,0,0
C0678,4,38.293285568948605,17.28319313505803,57.20687621573339,4.396016892122122,,Healthy,0,0
C0678,5,38.1523663602261,19.929982615560203,63.555361511208275,4.59155557311039,17.104560733075175,Healthy,0,0
C0678,6,38.53639590195324,24.37313913388793,65.22128394147136,4.697521135523789,17.967047516362957,Healthy,0,0
C0678,7,38.269799923401344,16.72551531749952,59.049457725133585,4.548264071691837,18.696154678197857,Healthy,0,0
C0678,8,38.28911348258479,20.845238034050045,61.369077131024085,4.30202648591759,18.096608653523536,Healthy,0,0
C0678,9,38.3571211036617,24.508094929002727,67.28804057650925,4.45648176310039,18.771178101210126,Healthy,0,0
C0678,10,38.054580162004136,19.736159273652945,59.026894681978625,4.720275827890792,20.559518988650726,Healthy,0,0
C0678,11,38.1802990872629,20.186054922756732,58.49123325740856,4.495270875368468,16.561903281270943,Healthy,0,0
C0678,12,38.078431146701384,21.576205553721834,60.19532428868731,4.399637278387309,,Healthy,0,0
C0678,13,,25.264527543731575,67.47525872365698,4.298179251651315,17.779319944663666,Healthy,0,0
C0678,14,38.29931494811509,21.33660111242353,62.000378293598864,4.48345439353457,15.879380706460461,Healthy,0,0
C0678,15,38.05861116208331,22.229774221699223,64.38721406477605,4.613679293272595,18.737750174184065,Healthy,0,0
C0678,16,38.134058554962174,21.839817231457058,63.22931778238934,4.70657609192257,18.67322485868247,Healthy,0,0
C0678,17,38.21367809019134,27.8175424603664,71.17045506829152,4.3403758232524545,16.123078750622938,Healthy,0,0
C0678,18,38.377832227712716,28.056558031624512,75.91993432512845,4.371045197436319,17.765687725254292,Healthy,0,0
C0678,19,38.25845340999036,24.96454810854681,71.45709713650179,4.540253485255666,18.203022023903788,Healthy,0,0
C0678,20,37.94007047017059,24.115463901385528,,4.428330242262489,18.405969440165098,Healthy,0,0
C0678,21,38.05986131362265,25.354910839329722,66.00450800660366,4.797520402903545,18.648710309485754,Healthy,0,0
C0678,22,38.400303097502444,26.23713749592994,69.71319613726759,4.373384043201969,17.506964920241373,Healthy,0,0
C0678,23,38.157240516846365,21.699087117531427,66.14041751944912,4.4925214546540975,16.807206322720976,Healthy,0,0
C0678,24,38.62832827592412,27.225886295210053,70.96653020242121,4.488015203863337,17.7813312774179,Healthy,0,0
C0678,25,38.12955621060444,21.901692139358854,64.66079551737361,4.735749496647841,18.041494124539817,Healthy,0,0
C0678,26,38.537602426045154,,64.7261625995179,4.590023942629959,17.488403962044668,Healthy,0,0
C0678,27,37.929590391024796,26.07349008597205,71.14899603922245,4.494158388529162,16.73813958217573,Healthy,0,0
C0678,28,38.27863880768112,22.43940363341067,66.92926789855163,4.636740547985245,16.9568078925549,Healthy,0,0
C0678,29,38.26757870707129,25.381955183677103,66.94155730160969,4.259238533778705,17.135998265156665,Healthy,0,0
C0678,30,37.92659395255907,24.22405111993864,64.66563094940106,4.566008991542892,18.68357135677486,Healthy,0,0
C0678,31,38.40681455855828,23.874683302732773,68.28263432960446,4.450716867739525,17.608145580846976,Healthy,0,0
C0678,32,38.07975949250759,20.35735410411994,61.066037163482,4.538252830102084,18.479958150914346,Healthy,0,0
C0678,33,37.9939692086745,22.07248399134138,59.08429083388995,4.605251790675281,17.17137231540729,Healthy,0,0
C0678,34,38.47827619083792,24.183344069646722,65.34649821117561,4.626212069643089,18.536078115353543,Healthy,0,0
C0678,35,38.38192194376422,27.87397769501012,69.101912462991,4.465283380258677,16.80259214042683,Healthy,0,0
C0678,36,37.974767825229826,,68.64455852271834,4.688719090449834,16.931861136003366,Healthy,0,0
C0678,37,37.75051120114763,26.73268902728749,71.29973600127626,4.945720007009843,18.921167464276955,Healthy,0,0
C0678,38,37.83017475849702,28.663383453402513,70.1812441824532,4.580647008651473,16.67348812829043,Healthy,0,0
C0678,39,37.932237466513996,24.74642495891948,70.95770849535737,4.393175869249866,18.200970962366554,Healthy,0,0
C0678,40,37.74671984727646,26.946414022020452,,4.59391776362756,16.79762579551723,Healthy,0,0
C0678,41,38.43138585875996,25.385247443605216,,4.578390928524689,18.232047087475486,Healthy,0,0
C0678,42,38.11688893037764,23.816299447965065,65.4865825044095,4.436563307055164,16.89128527291363,Healthy,0,0
C0678,43,38.32728735275315,27.068203103469415,70.73881583211029,4.475917721376929,20.964173712145428,Healthy,0,0
C0678,44,38.279413589858194,27.676327154569456,73.37313712537967,4.608165368183001,19.025736587323753,Healthy,0,0
C0678,45,37.993284718004865,28.062242789921292,71.80761726162248,,16.401456290517032,Healthy,0,0
C0678,46,38.33985212783755,27.04016139758403,70.44071343619021,4.544028258637433,18.821875011744357,Healthy,0,0
C0678,47,38.13789250142067,31.500674873321667,80.43579436422156,4.468396380674455,17.24897139247814,Healthy,0,0
C0678,48,,28.882830645881707,69.92017868052109,4.648700334606452,19.28432263984799,Healthy,0,0
C0678,49,38.2602709652932,29.40547075975162,73.67239762902584,4.294405556185629,16.1698323648318,Healthy,0,0
C0678,50,38.412935023547014,,76.42748169949553,4.438731870334436,17.00175178975255,Healthy,0,0
C0678,51,38.14901262565489,25.624560973317557,66.44053124185442,4.255014655621564,16.79713885451502,Healthy,0,0
C0678,52,37.64541444186849,25.51639220979686,70.84120067731097,4.441298821114632,18.021228875332028,Healthy,0,0
C0678,53,37.93338275692583,31.196135567008387,75.39020554259483,4.392307967840538,17.834199622678224,Healthy,0,0
C0678,54,38.17114332884387,26.554904180587325,69.72090219419185,4.564780427675235,17.53874301915857,Healthy,0,0
C0678,55,38.23922463855965,27.641175716444256,73.19247912487336,4.24028083948611,16.657100917321547,Healthy,0,0
C0678,56,38.09910056139694,30.829496425744754,,4.752325860084412,16.79892324721928,Healthy,0,0
C0678,57,38.674582418860986,29.7593829565932,75.57198089779527,4.641039211489158,16.946859244592066,Healthy,0,0
C0678,58,38.55223184087201,32.07430442315029,74.97077866119268,4.590045845332979,19.426475464421816,Healthy,0,0
C0678,59,,31.2739563198861,74.56161102187794,4.363565482234857,17.249077243036734,Healthy,0,0
C0678,60,38.21342927589395,29.624856057391987,,4.517094050595336,16.156053544022345,Healthy,0,0
C0678,61,38.28472937525621,27.06693139611023,69.71518079294533,4.595542735968097,18.38640272895766,Healthy,0,0
C0678,62,37.9345171126459,29.757716607727033,76.08884868176372,4.882712709158586,16.040933540535367,Healthy,0,0
C0678,63,38.38269163824025,28.893054885494386,74.98025947757966,4.524848194191244,18.23013910790672,Healthy,0,0
C0678,64,38.046864539524655,24.801451846171982,66.91623067911536,4.698754843361837,18.899066145140647,Healthy,0,0
C0678,65,38.269205829230586,29.924698423369502,76.02632492992062,4.741550190987792,16.93791408069362,Healthy,0,0
C0678,66,38.16271329781987,30.583689324549137,70.70000662090916,4.496625191068401,16.993255314465067,Healthy,0,0
C0678,67,37.838822245487314,26.88793407394883,70.00734174252746,4.372312146839529,17.400679967038425,Healthy,0,0
C0678,68,38.330342355926085,27.926100724787446,68.93243083875959,,17.719018058467476,Healthy,0,0
